median_income,house_age,avg_rooms,avg_bedrooms,population,latitude,longitude,price,spatial_cluster
4.834638628314601,23,4.240095787586277,2.2516301132627525,2903,35.17760506824954,-121.14351129281944,2.517813219188392,6
4.756504983233433,22,3.726005771255888,1.9826672151311968,2731,34.32184783470292,-121.51603391266062,2.224374623024848,6
8.026899486484261,2,4.572862057264972,2.3644093188298183,2286,40.787501388344936,-116.41065593772947,4.982657863007778,3
6.261623369109556,31,4.251852219209552,2.2962776539643843,4448,40.35742245224653,-122.81761824273735,3.29272805426575,0
2.95162635134159,11,4.326794298255828,1.9824282102976465,2104,34.29760674855526,-120.3003350559413,1.5679820397979665,7
8.708185132668376,28,6.747991126703242,1.7445875905679409,1559,32.35605226516509,-122.48517283346116,3.72577625253116,6
7.442067391050706,46,4.618844818946669,2.5212707960462546,2042,40.04532595743124,-121.42024170705518,2.917280069990593,0
6.164195406937232,32,4.005639991580202,2.2315810489394106,3593,38.155085552650434,-122.47316767515048,1.5484487545977927,0
4.547031802300336,5,5.042118161071986,1.309283673734851,1957,33.0088202805346,-115.13227491457572,2.488312786617696,1
3.0811215265530407,38,5.156341908692611,2.1104488280406937,161,37.87358206218895,-116.68095800986968,1.9890216752977987,5
4.255586447857894,10,3.219678155608893,1.424487645271133,1594,36.52182685361694,-118.3907275395574,2.5655653943764456,2
7.177497239408372,40,4.552390592114235,1.5177160337854123,1280,39.74550327473692,-121.75574777504468,3.2217429538660958,0
8.769172611869218,46,4.491973513852105,1.6740449823071817,2888,34.0908484215873,-118.89773172800804,3.405651504482856,7
8.086487056544378,24,4.74178358943729,2.022436617829851,1975,36.53156744305026,-118.79166793552427,3.9998240322601792,2
4.022301156427452,35,6.088292559556978,2.187242788795643,2308,33.56244114251917,-118.09596274346094,2.8701935722187595,7
2.7607651334219776,44,5.205007806744324,1.795529055379364,4736,41.575272278108464,-123.39914842777269,1.5279326493127092,0
5.281772493822408,48,6.841906021077996,1.8174086918531327,4821,39.78738156925164,-114.27098028803294,2.048879218718437,3
1.4631212688742967,23,4.982509466166777,1.7483781723491594,205,39.36722426501397,-119.34561029399676,0.0185880745174871,4
5.646335428369563,17,7.664130920570097,2.523756818543814,1254,38.90206665020802,-114.73468225900896,4.290928954006207,3
4.704794827402663,1,4.308837479402521,0.5735282482001733,3528,36.23336442466382,-123.90191885286023,2.222461182264529,6
4.067926996263515,31,3.8456564282523136,1.8456612951626088,4187,41.232824157031445,-121.52441604364692,1.854216809756681,0
1.810593865466409,31,5.820954012165461,2.772492397691183,1808,32.72917011927005,-122.96004429686664,-0.0023660988966512,6
6.027200213139433,42,7.046122906197526,2.2586150251386936,2923,40.03259071678952,-116.30383822645229,2.5705200320923907,3
3.9345983206761774,42,2.93179504312216,2.6334236202835624,4025,34.15232732105733,-120.79874950405288,0.437836966323943,6
2.660166328579424,34,4.704514027678528,0.9828755702445384,2008,35.24027955633848,-115.59507491584252,0.4391918490597453,5
-0.7445244265632986,9,4.083827082371194,1.3788753842654389,2149,37.19429728967308,-115.67614634284143,-0.7136872547981041,5
4.944970189898728,22,5.21427651948812,2.257024070343234,4564,39.82655011055579,-117.32205207193432,2.564215010405698,4
8.544503193339487,13,5.015026885249107,2.775315296628834,1374,40.385349076537366,-117.34218196456024,4.397009197195953,4
8.32251842909574,25,7.018071871441581,1.429381891577636,1045,37.83732250160125,-116.99840307926866,5.6669459552165735,5
4.0858074868274565,48,4.837392810687825,1.8061191086467387,4004,36.03035488934685,-117.26236165370226,1.9333416871135487,5
3.795575879276439,18,7.062176148455343,2.2007320709334977,2327,41.4650242140321,-120.1309164231565,2.705401076922472,4
5.937548512150047,12,4.527349495971971,1.2737508014561514,3896,34.465212958393685,-117.17172355431454,3.238542975063319,1
3.0032291216234173,40,6.3897228126578245,2.2608456297904915,392,40.030945758806354,-115.0259303080764,1.459012833175933,3
5.603583799638932,17,5.342994542205079,0.6621576754818816,4779,38.120496214481534,-120.67426508123376,3.35167001507132,2
6.53216055676938,15,7.594828098025166,2.246119732232428,2322,35.768950168852136,-114.55110973785048,2.4188524557191524,5
7.453866447768615,42,2.784477705778358,1.5024575160560787,4073,32.013679843635366,-123.8641841210123,2.6506255028181105,6
4.799691847040094,15,3.2542134233602638,1.776201404741793,2591,36.46599301348627,-120.50917461734764,1.6154701146818118,2
4.592652499646068,15,7.7474334269875795,2.325941973968484,2575,34.76719997542299,-122.6790159827126,1.7001749993725368,6
3.244034826486878,39,3.900102359770469,2.2236260777461254,4960,33.043466133255606,-122.73380170954977,0.5996802814863309,6
3.34623929192028,13,3.995294962886208,1.996009397824148,3829,32.75158565338085,-115.84570505988432,1.0473053383640414,1
4.547042216196947,17,3.6864146217502185,2.4845202758176748,527,35.47558327311602,-114.81631685249876,2.872910615145305,5
5.734731013632356,32,6.722668934800586,1.1499119936905882,3072,38.14757388740649,-116.22241745767016,2.791848414639699,5
6.827169252466499,9,3.119813580162313,2.1022071857507068,206,40.375193153647736,-114.2338428100744,2.5302839293365187,3
3.3936420986393103,40,5.033675618416491,1.6049149345707583,3719,33.835632449473266,-121.8367102983373,1.3712593758155407,6
7.985377137919043,20,4.601567267329194,2.459015734339993,4854,36.246439713090496,-122.59200087790308,3.3040485862098534,6
4.457752797914862,26,6.554773375256652,2.34353353481806,3433,35.91956140142152,-118.79296217960386,2.223851352104459,2
4.957265411303128,27,4.154476006502533,2.3616741094320024,4092,37.13394009208516,-115.70962385257384,2.346341148051231,5
3.505576641704353,21,5.622908868669911,2.8226909163535674,1325,40.09587270809553,-123.6016090916194,1.4535880133293029,0
0.1515194794541168,18,3.2431757399340952,2.563173766217489,4104,37.53645217999235,-114.0443433900012,-0.0564427677103245,5
6.7680907927221,13,8.410911558015801,1.9212893331132943,4350,40.466549135022944,-117.97754070794676,3.948673265536304,4
6.473687794184867,16,4.6406115130194365,1.9993660732562517,3468,37.185517560689775,-114.21058187818622,3.125369550515911,5
4.437344885763573,9,5.01314522732805,2.300469190355863,995,38.03847365181272,-120.34918366766225,2.130424668348898,2
5.133981434449744,12,7.482131538275813,2.068087337373915,4005,36.3738324249299,-119.41976179466413,2.876525080052352,2
6.031878435408199,44,4.119990838542186,2.352586660954859,1720,40.23095580295634,-116.47638557602608,2.3921952677107665,3
1.8749082862269144,38,7.501073514407925,0.8848397876134857,3963,41.23827206364653,-116.07299549438682,0.8876718835708808,3
3.94189464530741,19,4.382793238793059,2.940401759396658,2392,38.39144738123146,-121.6696694664976,1.7777401340825276,0
6.588529359243655,7,6.007547275731889,2.0305142917781605,1485,40.20782449172904,-114.70198913692278,3.08475951560653,3
2.491421153661501,35,4.140977539761051,1.18876733455372,3999,32.590033339991,-115.32576878165273,0.6753538157763,1
5.587115864333258,48,2.9659453322828986,1.5431033242082393,3692,41.061117514466574,-123.81794696896802,2.108891297081627,0
2.28683639075319,18,5.621891525810923,0.9353364744153888,2533,33.88925066839125,-122.71431894144816,1.3115251083648145,6
5.932859964867053,16,5.959855101475299,1.4548824599071246,2906,34.56520427325808,-119.03902893592932,3.041652365007097,7
4.9287170354050325,39,3.026171386510642,1.928875785680107,3483,32.53330068206746,-119.39044485886818,1.569519161501824,7
1.769736368188981,4,4.539412521636932,2.7573573062472017,1401,41.65400116974059,-116.91609144965165,0.9195881726695064,3
7.329478708914342,25,6.80113844230536,2.2053372927099004,858,40.520108494883765,-123.10288623946964,3.584681995978913,0
3.5308168464039014,32,5.900178426194915,2.116430305982288,846,41.13184604091084,-117.55144693302871,2.211206363777597,4
3.3794951259712382,40,4.407177497323924,1.4324477393921442,692,40.47216167760015,-117.83630068865418,0.8219400003867158,4
5.401138394461886,13,4.103711447548316,1.5877573471732442,2986,36.79530552721289,-121.66380401521955,2.747135140337845,2
7.29727469885743,45,7.922366487702165,1.6265361533139024,4211,41.24081934090764,-118.576060357316,2.7013250596231364,4
2.968356362043206,17,2.829601895295713,1.6469356939069473,1168,41.69472820427188,-121.77792793004018,1.7511045136357406,0
5.123359699695944,49,4.911202138387096,1.8242315618756977,3407,37.02566976789397,-122.53076972899392,1.6343837071806333,0
5.857633000661146,37,2.8029546894590838,1.86199446914176,802,33.75624781328838,-118.26865065345928,2.0162054905356093,7
6.386211214526288,6,6.972221967266422,1.830460813186576,4808,38.58622508963094,-114.2252572169943,3.637652073443925,3
5.35288311055445,19,4.989314581687495,1.6643378848657588,204,41.75438289853571,-121.63066650828254,1.554798914477669,0
4.265944321833356,13,5.2672611271541525,2.067526582906113,1597,40.72146859858875,-120.44663850644848,1.670109750789323,4
3.344819558702561,26,9.153338464441411,1.8427926083166124,3933,40.61815176145908,-121.43426774009951,2.051548169425553,0
5.172287766092749,14,4.10979098639541,1.2022163768888865,495,41.33818016807282,-121.33540178353503,3.199676029773429,0
2.855721976028786,31,7.622863871087801,2.017190911128968,3617,40.93952260552547,-119.9580786581332,1.6147660329733522,4
-0.8427009669892147,4,4.413902128387718,1.941618001109212,2753,39.762816640182926,-116.9814448934938,-0.1278937888410525,3
5.873119608315336,39,4.649731313622652,1.210186273722412,3391,39.18272832161827,-123.61195475969056,3.6571750144879087,0
6.807869682172391,8,8.957262884930898,1.704349276651731,2110,34.647671737447546,-114.4287580431444,4.279861269351667,1
0.2741351289163232,25,4.75836443410749,2.2985362805056795,3981,38.21340021428449,-123.53720120510752,-0.608402450330026,0
2.980538590580125,13,2.938442893557128,1.4317750306696475,2088,37.2148862170589,-115.1874681805544,1.9320444832615529,5
6.238308522010396,32,5.422878182189468,1.378910465135753,4637,40.61944091580991,-115.05621901238,2.469074715019688,3
9.114990939423397,38,4.740894762249494,1.8375581890041304,1768,36.91712573490072,-118.75510812408476,3.829066127332109,2
5.041587415350816,38,5.550643762600791,2.311466134905982,4862,33.27742763542689,-122.63003171381033,1.3822916537461325,6
3.543994117541731,28,4.7996033100083455,2.905163795361348,1151,32.049724853223495,-118.34854029443056,1.428700168719876,7
4.63420711779032,30,8.323316924307147,2.329467677426842,2941,38.77873120468665,-117.7136784009715,1.7876377610995875,4
7.74975283829637,3,5.835103758253903,2.542413870078054,4823,37.499083871271615,-115.42241042192887,4.435949097490664,5
3.708071641750929,28,3.3875530584112727,2.173348814250832,3684,35.309629043584486,-118.49104624230432,1.3858833650839306,2
3.401615986699493,3,5.186820203035782,1.657442010178635,447,33.6897215003789,-119.89290604096662,1.456663057255958,7
4.034512955635935,45,3.800555263749442,2.3258555382984563,1363,36.66715322403902,-115.61708806145886,1.3886403393621516,5
3.0933427834825755,34,4.6284292362455695,1.95719597553594,4765,33.002864724789056,-114.19048202647382,1.5881799455315473,1
5.245340631989591,16,3.634338934149766,2.1885169189140066,2842,35.36108489221143,-117.54896794842068,3.335134895437333,5
8.24935691693912,22,8.160677784809035,1.5269850868245194,2173,35.79211906235634,-115.2561296269719,3.4972885063264583,5
5.6461585462320585,32,3.9629230772326673,2.233222900419903,3248,36.65618694837962,-118.01264887170936,2.027798868547269,2
4.495292995747425,38,6.0313465279912055,1.939745901617052,1451,36.66620751338847,-117.10212008589694,1.373556001155655,5
4.416377462168912,8,4.514780867185059,2.115628873592042,2921,34.570056434742774,-117.1183288245108,2.5303923482270774,1
1.873618382606686,8,3.2623802411408147,1.957463412587434,3927,40.50210981601988,-116.95213013159734,0.2022420104770308,3
6.766219554294318,6,5.29647395434926,1.8613984423291583,769,35.555435062567454,-120.78986556071366,4.283924696520914,2
4.844325605974396,14,5.60103775562856,2.2423453898092043,4913,34.29587308892516,-118.24338603728287,3.058463035254831,7
4.639040172818749,32,5.837939799131771,1.7969544355542182,2746,33.7580988341059,-118.05864416026203,2.535073424900088,7
11.38621513568972,35,1.0666712681885864,1.205655934811205,366,35.22578394503336,-120.84928373286768,4.722830998560889,6
5.597505816731372,10,3.147731429496363,1.0630149621587774,1538,32.675528829775345,-120.50147632296336,2.5094663352308744,7
3.496417899809632,3,6.436332078532827,2.0922082847134886,2793,32.32907522980972,-116.37753234983283,1.96386854604675,1
4.147284807588913,12,3.614589556086812,1.776391092635572,1122,38.05142196802868,-118.1727615938275,2.691538929338107,2
7.29689141839351,49,5.304416075465166,1.1354504112839747,2137,38.1914713604919,-122.50788852036833,2.243021179503633,0
5.226540821075529,31,3.112962957156822,2.05326748352689,664,37.2958820263829,-115.62363011317127,2.464428764188374,5
2.1234440433652666,29,6.09740165323766,1.9530627225133204,1159,39.62285195231724,-115.1688571292568,0.5667878069133847,3
6.838457869150407,5,6.396904393993362,1.7501932033886338,1524,32.39150544277078,-119.33858852042188,3.673008989682484,7
3.663711828922012,25,6.09786485925855,2.123404659090426,4223,41.35973108209468,-121.91092567977071,2.098564124403268,0
8.74659555243509,41,6.548835218530396,2.657547005053902,319,32.95065123257061,-114.52393504595096,3.434508135287885,1
7.160096131429297,31,7.345850217349299,2.6422953593425698,505,38.74022994393594,-115.17730435480424,3.5305128330067146,3
4.1053562086824975,21,3.238888802586538,2.0718823215542925,1737,33.33396588940809,-121.55618253658162,1.8052984286597835,6
7.562032723470226,20,3.816992103272956,1.9576447835685733,2418,40.799054333077926,-123.04406263697302,3.623119402912493,0
5.135711021054807,39,6.346315355455692,2.0788676038058407,1859,37.10713286945031,-119.59346392450894,2.2779465134903814,2
6.705547350244439,22,6.695329657756222,2.1545034663871743,1774,32.82293541017976,-117.2360301350626,3.771935783252708,1
5.96946563458895,4,3.988485569642112,1.8658509114709725,891,38.167241127000736,-122.24611414780055,3.0330365961204007,0
3.3072866900182527,13,3.884170902011624,2.087271529976551,3682,32.09109943882201,-118.86787341568252,1.7806439037779211,7
3.712900335365076,45,4.021679765104242,1.213185214479101,1409,39.76022178440245,-119.74584505727483,1.453087561224529,4
7.059921635162322,42,2.592357553934081,2.040674441673382,3933,38.50584986646123,-115.09448851230536,2.8955808542587453,3
4.330449335786918,49,3.092883226738887,2.2384067975123023,4512,34.12624749363507,-119.70433367192872,1.532832335172396,7
4.192703073516007,20,3.12906103245477,1.755079028996797,1430,35.74750916176094,-118.66223606264964,2.0787978394660547,2
3.089754841301294,13,4.55885228929155,1.9522636778569509,4546,32.0780669448889,-114.44713803998178,1.468626320081297,1
5.847198131186922,17,5.406254773750932,1.444247309649438,610,38.93683814971205,-121.00308234125436,2.459250925649421,0
9.12504983848629,36,5.650209247463558,1.3748432085203433,2672,35.22668137509719,-121.11009068058058,4.952539244389702,6
2.8649341714914542,33,4.237156620086479,2.105407538979596,4029,37.71588915296719,-116.00404920057956,1.84204555200952,5
5.0484389133455165,1,4.274019325578681,1.635218492131192,591,41.56727627914463,-121.22461013856032,2.722367816233825,0
7.824441110830858,15,5.185492242726892,1.1115871692119876,1717,34.99466712947585,-115.68134129926796,4.273123705365241,1
4.84071721750857,13,2.7559781642758594,1.444110850432779,2156,41.90237884087318,-123.04464390638356,2.0543499856690026,0
5.904743592499468,17,6.439160798124634,1.5168104531039657,1620,38.32728386007567,-122.88738752690531,2.8151779849705485,0
2.8752129437062406,24,6.928077918521407,2.3872902488658707,1683,34.42088666285505,-114.98676625837228,1.5939221693739118,1
5.856614194415297,8,4.06162904346794,2.0895570056842336,1675,36.36777883021258,-118.59187717517564,4.494447917579114,2
4.625711469990902,27,4.402345760976831,1.56419890092135,4046,39.404531223835896,-116.81185733305762,2.8084638165945663,3
6.971459991359726,45,6.864968337267754,1.7061170475144205,1861,36.464779076830816,-121.74711108137456,3.901943624915446,2
7.374772103129502,23,4.815422613515151,2.656042208053613,2091,32.685075673415525,-122.33725631617892,3.8637642700878825,6
10.179127284037229,46,5.882368168927444,2.468051217598476,3279,33.68603661382542,-115.6504573776736,4.135087918127375,1
6.159266346427152,8,4.861541909298839,1.440969786009086,3426,39.91297745783945,-120.41376592976752,3.7528951910734794,4
5.6515926331643325,8,7.334461082720411,2.5817629298131632,1146,38.483730757180616,-119.44967380878006,1.920838986334584,2
5.388768603154672,26,5.735119442377243,1.959685595775095,2992,37.69825477332134,-123.7202810272464,2.7937335743807794,0
4.293667414378623,47,5.8214836578787885,2.399805813028122,2713,33.67621970755401,-120.14119265807034,2.2022710418367835,7
5.676967686923383,13,5.84945980810038,1.9183460224992464,3992,40.37757445350339,-116.2956219187502,3.0395719516441577,3
4.409197179721941,39,4.167329395508432,2.592914599371088,4244,41.6074010958625,-115.7872482271383,2.4588177195520498,3
5.336921952539228,37,4.305141294616197,1.4201896942301009,561,32.4088709749067,-117.01245211117458,1.6179812680779242,1
7.63519507121592,49,6.153868459339963,1.872274784309242,4531,32.78031870653855,-117.07820266456258,4.026782210144564,1
2.9869148694407177,28,5.1896192441504265,2.6082298889495585,1481,40.84724503314565,-118.93760733402844,1.299513506717539,4
7.279757122258091,25,3.2335834882823407,0.8036959259013685,1245,40.155522540321286,-118.61670670740178,4.1263782990588895,4
7.634230134679731,16,7.80965663693717,1.9769692979377675,3615,38.17934455511293,-116.57368253186856,4.60742916726322,5
4.763862946017842,2,6.46710780094565,1.8032268400634064,4554,41.44965208986138,-121.52698201172277,3.517977509130953,0
0.7562902019828108,18,5.0564394857675286,2.3423306152718726,292,38.46430577992003,-121.68482931753944,0.9969218045897568,0
3.7843560258111353,17,4.589748527300053,2.534956717705486,3634,34.159852757295035,-114.50075176085946,2.1754203451450023,1
7.593989093122218,30,5.298013786295124,2.3651419096534823,855,39.28642323716901,-123.72310113241224,4.367127801208158,0
4.954263875402236,39,5.776280148736141,2.120500126698623,1784,38.457103447456376,-122.60534536334818,2.2132996313162403,0
3.0013955354101785,13,1.9504988964949288,2.02028227404768,2625,41.857447020100295,-118.29667573798751,1.6056685153132155,4
3.990450157543565,32,8.16852456422863,1.828644689260051,927,34.13895736374792,-116.62165161301652,2.1239185599102086,1
6.681240053009106,29,3.815173536249621,2.104986310762316,989,37.97884936362599,-118.62108917014989,2.749770775558768,2
6.093467136402759,46,4.997141550516864,2.7298274147927546,4848,39.80167522225123,-120.44936003835116,2.6475208509356483,4
4.522135801660611,30,5.052300324168719,1.5847438508612293,2555,35.389830893381706,-114.22023880647032,2.1369208336969043,5
4.266351176370625,18,7.9952753280332765,1.7989592624379631,2433,35.796795830982376,-116.96147314867154,3.0795402414405357,5
4.216483701912356,13,4.867814238489958,1.9622450137165963,210,40.87901838328321,-115.6860915893292,2.228396078697957,3
3.155179631002995,43,7.382760941530444,2.500466339597834,4815,36.04194879608881,-123.59753125811795,0.8347701856618834,6
8.230751378938884,21,5.61009120419167,2.1116511697761027,892,38.24732851895615,-121.64079889526616,4.833289574969444,0
4.35535906157732,30,3.557172706691076,2.491740947772596,4783,40.89238137526826,-120.2582890640842,1.725917344999539,4
7.434317041650993,21,5.202061202154207,2.5170549952518004,2743,34.09826583090561,-122.17398601917722,3.2846000716213912,6
8.042632103844902,48,4.822236917427632,2.2960184129099903,3514,41.81877296352606,-123.27100727290852,4.062362737033026,0
6.996621796295921,17,3.3738942726436565,1.4680031917172234,1409,39.01953533970326,-121.7490833540532,3.888630679189934,0
4.136759374563903,40,5.536584154208363,2.8305469559483574,396,36.96121694141445,-118.66364368762956,2.7266543520852187,2
5.807460180673219,19,5.033154124774784,2.7061903355463506,1729,36.309205643509976,-117.04254751643296,2.770138201369405,5
4.951608787218167,15,5.834632558187811,2.031770025251169,668,41.54364615551505,-116.25979077034918,2.485459755685695,3
3.192596278539744,9,5.290029169397473,1.3091148787582227,4805,34.057248275296665,-123.57063845132284,1.1617652511843657,6
5.6487185634432056,10,4.023345654478895,1.2197509210628217,4211,35.116832568459614,-119.72013827787409,2.532691339026077,2
2.641920417680395,44,6.152500988435472,2.127157813276855,171,35.07792755547925,-122.77788416414631,0.8544802441878073,6
7.375358776923127,31,4.063402579619631,1.649124778934607,4465,34.89006334734464,-119.68799613555328,3.5922703786907992,7
4.070765405403214,23,0.3504942158250932,1.1414054333198107,4482,36.68538045215689,-119.66024150879704,0.9216472246544358,2
5.402319311745679,30,5.192979421931326,1.2103171503184993,165,41.891792332678335,-119.01788313287756,2.2805391793712526,4
5.566575743092284,33,4.168889409149015,1.765008713334996,979,40.887867667162176,-115.0716937373676,3.339555464082653,3
4.482190052591846,9,5.573195756594952,2.097464786905489,167,35.27949568321486,-115.9490449737591,1.1445989818374274,5
6.17338760295055,47,7.998307603909572,2.7028565255079133,1316,36.22870115730137,-117.63279154863608,3.120854858259998,5
4.050192686754951,1,8.041609539722087,2.242110387173421,3127,38.69480746385931,-115.14592677066469,2.007698990961985,3
6.742594594914488,44,4.75231561666724,1.809297734764293,3339,32.17151680696614,-117.21531383495376,2.3969527896245326,1
2.308040639506503,35,3.7602272431309167,2.1899747788364,3580,40.20153658685648,-115.81145039236924,1.3627239128815916,3
5.252759159092824,11,5.877024922876883,2.145283792794329,607,40.7979805731192,-118.36221699015871,2.9995203439824643,4
8.87785799811657,34,4.444661612200468,2.3697726035979696,3814,40.57200334324534,-118.747817483691,5.34123320342103,4
2.9993373507888506,16,5.587664783520414,1.980028943208068,2984,35.75054386885536,-116.75902757227615,1.9026414673688596,5
3.644510058950297,9,4.008708856659719,2.5180988755060554,1225,36.61999507364208,-123.8031068802425,1.5670389777582692,6
6.02781569931783,32,5.376038624034129,2.4122259001137425,985,32.12388321903756,-117.09622428368576,3.1411312218946703,1
5.359163563879196,15,3.782038771559786,2.041350001819285,2941,35.99395348043551,-114.65481781595636,3.175721866790912,5
5.701260198547119,12,6.7763801240472,1.940387821867048,3977,36.60426822366601,-116.86057920173246,3.350384451063407,5
5.978374260295327,33,4.1150334638710815,2.459874239495213,4970,41.06974293068478,-123.6320627570278,2.3845100238891,0
6.269442937123539,45,5.991653803602453,1.643262840946481,2625,40.93987673757248,-120.22114359227275,1.8571081526076496,4
7.219399683912446,14,3.1028490752217213,1.2466935854283032,1025,41.66097064087909,-115.90418697728714,3.4275117877102685,3
5.819637313857025,8,6.171760784916037,1.2438510041580022,4315,40.851049850905206,-114.4139144995558,3.985052906522301,3
4.517484690762915,8,3.5504238960976995,1.6018127624552454,2038,32.082007094276456,-120.29836644363624,1.9535263522212825,7
6.345147402405463,27,5.391765210461764,2.3298261493886248,3914,38.4146085233222,-115.58805944123093,2.770139670446869,5
8.799763869790432,12,6.53480146002198,1.7886005726950682,3462,32.68237683103041,-115.36190124698489,5.136906688442171,1
4.7347325072348525,1,4.700025652164831,2.102258001405613,4683,34.72594286379985,-122.7671360067395,2.893070083665396,6
3.050941390658717,43,3.4562496338811,1.7523519645594654,3332,37.7830762947058,-115.54211533281313,0.1895458413870904,5
7.214161338573946,40,5.745218760703882,1.756321317008017,3844,39.00613818407539,-120.75750104361384,3.1350941605729896,0
4.759237672092803,42,3.738527901520178,1.487268162744423,3565,38.54632025917096,-118.06762278434584,2.43870646716496,4
0.6546609079719277,11,4.393631601204157,1.954052187292156,540,32.49058367408643,-118.6103788064358,0.5329329033742012,7
6.694843354300843,39,5.398193989243591,1.9124181321105216,3711,33.036038695695524,-117.3694613626388,3.6373065785463377,1
3.9293436280921545,43,7.041014054161558,2.2063325115909107,561,33.28586812931273,-116.5953534905527,2.524611117170835,1
4.818933435391679,31,5.039830030699203,2.143848803505859,711,32.91414376769691,-119.5911890238142,1.7940696905010216,7
5.663960661138029,17,5.034286264767685,1.9014263095207933,3571,33.78234423269322,-115.11689177850867,2.6693364305040173,1
5.380999359558133,33,6.106269340434277,1.246955577469912,3263,38.8848779131156,-115.9050157843844,2.806778392120265,3
6.418903634278079,32,5.075557845009495,2.535289733789139,105,40.30837251159153,-116.1457890735214,2.30291459393282,3
4.129027258860313,29,5.953295299749347,1.9574778304809883,4876,36.0881389007341,-119.41753158065708,1.7245184297628031,2
6.026211596352166,21,6.617800319094421,2.039821344946948,4070,38.92781506428344,-123.6242711415539,3.324479010944252,0
4.4809066448321655,21,4.508394274598001,2.8002475329055287,2958,34.000162612658265,-119.07743593621056,1.8122672242770208,7
6.477620961775006,40,0.0874840491298165,2.454111063297975,2706,41.73280151633408,-115.01554465855816,2.606312424965907,3
6.230734968026107,23,3.7731093596218006,2.2232245994083653,198,35.49997522857618,-122.0954984439248,2.7226920820353744,6
3.1291225959108093,6,6.813023016252954,1.9988471063145872,625,40.45866906204835,-114.17407527989413,1.7889875406525313,3
7.1719642323500645,22,4.949352827903519,1.9941772255829235,1280,41.45366372629387,-115.92309379986828,3.9490103583362712,3
3.928073109771904,38,4.491304593608152,2.120057248860931,1789,40.647139628753024,-116.90170207717937,2.247739480858404,3
6.61611559656229,37,6.750177489804812,2.203453362928316,1238,32.67067651540289,-117.2284004207768,2.825803237825165,1
5.734574626802681,45,4.848012625655156,2.855700877892067,4591,38.50307157307256,-118.12974118066238,1.6168584002473254,4
8.676367353590244,8,1.861200191376266,3.2366330413814053,4965,33.20090706571551,-116.79329676750868,4.097425458060057,1
4.553068035256295,41,2.742046908487485,2.1451304027017746,3171,32.056630005257965,-119.7809444378068,1.8056395097153544,7
4.301366407763605,49,5.627972031225359,0.9233619639781836,3027,32.51783443943067,-115.5471189197987,1.221766842429389,1
4.961160788224535,35,4.89966358760791,1.52412776335414,2892,41.16149196447057,-117.0365404390472,2.956291114081837,3
4.3936404343314495,11,7.181984718243833,2.905748440935884,4878,41.084635142603936,-116.28746887620451,2.377698522978534,3
6.5998838038841,24,3.900096974293735,2.3593263141278733,114,34.25824387764034,-116.0751257783402,2.8395675310475137,1
1.7673787831268242,49,4.535748856994308,2.213023243622498,2515,37.47061214798626,-123.07929954291096,1.1973653168052327,0
2.892635161707292,21,3.67324539040997,1.91658104429762,2785,41.55028262265926,-123.44359227312262,1.8876632921998755,0
2.864394156841614,2,4.219108733479321,1.4054889703870077,3000,36.96706129696763,-115.99014131515264,1.3003937887112755,5
6.900615183947151,40,2.162144148119564,2.838894877372751,1336,35.93577820145758,-121.40615978961752,3.3332924166312394,2
8.42122674516385,19,4.421473003924202,1.5883948742629554,4200,36.832486940446245,-118.18030192488186,3.7348386042838753,2
4.791101562925057,39,4.922196704345147,2.3646559082691394,3320,39.90215761551944,-119.56289144781012,2.325558707743512,4
4.662356553619979,28,4.795503736301474,1.3496491151229282,1707,36.77277632533235,-123.77960796332366,3.054040864116477,6
5.140104326226362,17,8.224329895599215,1.8923256575858616,3663,39.832776812823695,-123.59718741833728,2.264916279857511,0
7.323756605216381,6,7.750226865765471,2.4964785652264823,3397,36.316974456409326,-115.72874757721203,3.878165914097018,5
3.145293731618852,19,3.873650793558372,1.8751529137666032,2733,34.52005671211383,-117.92322438511276,1.185446399958929,7
5.47673796546957,38,1.934094958021106,1.8157750623169864,3990,35.26472729818621,-118.76156921263156,2.105082675586213,2
6.95039525956486,28,4.851199470602665,2.0053181341743405,4364,32.77823464637166,-114.5564791652825,3.418784826493122,1
6.002188339879691,2,5.564765207255931,1.331998553782536,2908,36.97381144409276,-122.26884974071154,3.327620685570277,0
5.379163233197486,38,3.709273889925747,1.2379265464769924,891,33.48110924889023,-121.420291603412,1.4150392878079785,6
7.002092185134282,37,3.783536549111416,2.357118241346964,1099,40.11547006334733,-116.43260921764372,2.468944400664605,3
-0.4064645859984743,4,7.373832453968799,1.7888950371911,251,36.20590574156894,-116.2476477204207,-0.0001734130917726,5
6.355750639061816,22,4.613672643282044,2.353242380290728,3163,39.65002323991723,-119.95102803560836,3.3210409339854885,4
3.6918486337451526,26,5.993375278543608,2.559091508575354,4699,41.544604275386334,-114.4902156535624,0.9927566728226846,3
1.3387342062870862,49,3.604541453218333,2.599321304497732,2191,40.49477949713236,-114.6174542228483,-0.5165702114191177,3
6.022405199049961,43,4.914589311912811,1.1894958577118304,4699,41.5146367974582,-123.8759028493984,1.8408901542234184,0
7.747317090325915,36,4.495492469548231,1.651085355873051,4182,37.6793652687073,-122.27672097659276,3.564760088930973,0
4.725102970744616,13,3.986940141795068,2.2687926535219027,4126,33.65324433980542,-115.79780558316128,2.8608165442420783,1
6.905749094405878,32,6.732950617282539,2.276500835951826,3077,41.35395954183701,-120.64783315173992,3.4093966421438333,4
